image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,text_2.started,key_resp.started,key_resp.keys,key_resp.rt,image_2.started,text_4.started,text_5.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,9.98267610000039,11.983815700004925,11.983815700004925,11.983815700004925,space,9.353770300003816,,,,,,,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark12_statue.jpeg,0,0,0,0,,,,,,,21.81727559999854,21.81727559999854,21.81727559999854,21.81727559999854,space,12.516263099998469,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark11_painting.jpeg,0,1,1,1,,,,,,,34.923575099994196,34.923575099994196,34.923575099994196,34.923575099994196,space,0.5983889999915846,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark7_painting.jpeg,0,2,2,2,,,,,,,35.92488079999748,35.92488079999748,35.92488079999748,35.92488079999748,space,0.6287582000077236,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark8_painting.jpeg,0,3,3,3,,,,,,,37.13586260000011,37.13586260000011,37.13586260000011,37.13586260000011,space,0.603794900001958,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark9_painting.jpeg,0,4,4,4,,,,,,,38.76464799999667,38.76464799999667,38.76464799999667,38.76464799999667,space,0.7330785999947693,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark10_statue.jpeg,0,5,5,5,,,,,,,40.16000679999706,40.16000679999706,40.16000679999706,40.16000679999706,space,0.6691143000061857,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark3_WaterFountain.jpeg,0,6,6,6,,,,,,,41.20122079999419,41.20122079999419,41.20122079999419,41.20122079999419,space,1.8883812999993097,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark6_map.jpeg,0,7,7,7,,,,,,,43.685497500002384,43.685497500002384,43.685497500002384,43.685497500002384,space,7.386665600002743,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark1_book.jpeg,0,8,8,8,,,,,,,51.48853119999694,51.48853119999694,51.48853119999694,51.48853119999694,space,2.850220200009062,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark4_vase.jpeg,0,9,9,9,,,,,,,55.015938800002914,55.015938800002914,55.015938800002914,55.015938800002914,space,0.6061497000046074,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark2_painting.jpeg,0,10,10,10,,,,,,,55.96697530000529,55.96697530000529,55.96697530000529,55.96697530000529,space,2.9169625000067754,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
PointingImages/Landmark5_painting.jpeg,0,11,11,11,,,,,,,59.23454920000222,59.23454920000222,59.23454920000222,59.23454920000222,space,0.6192477000004146,,,287221,001,2023-02-21_10h14.20.130,SEAL_LandmarkPoint,2022.2.5,59.926637812971954,
,,,,,,,,,,,,,,,,,59.88351539999712,61.88370130000112,,,,,,,
